file	sha256	relocation_section	relocation_index	target_section	offset	elf_address	file_offset	type	symbol	symbol_index	symbol_undefined	symbol_type	symbol_section	symbol_value	addend	resolved_target_functions	resolved_target_address	owners	owner_start	owner_offset	owner_extent	owner_end	owner_fde	evidence	instruction_word	selection_relation	containing_object
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	888	.text	0x6480	0x6480	0x64e0	R_AARCH64_CALL26	get_ecnt_npu_dev	182	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			send_rro_stop_msg_2_NPU	0x6370	0x110	symbol_size	0x65d8		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	889	.text	0x64a0	0x64a0	0x6500	R_AARCH64_CALL26	dma_alloc_attrs	169	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			send_rro_stop_msg_2_NPU	0x6370	0x130	symbol_size	0x65d8		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	890	.text	0x64bc	0x64bc	0x651c	R_AARCH64_CALL26	memset	176	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			send_rro_stop_msg_2_NPU	0x6370	0x14c	symbol_size	0x65d8		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	891	.text	0x64ec	0x64ec	0x654c	R_AARCH64_CALL26	host_notify_npuMbox	138	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			send_rro_stop_msg_2_NPU	0x6370	0x17c	symbol_size	0x65d8		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	892	.text	0x650c	0x650c	0x656c	R_AARCH64_CALL26	dma_free_attrs	183	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			send_rro_stop_msg_2_NPU	0x6370	0x19c	symbol_size	0x65d8		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	893	.text	0x6514	0x6514	0x6574	R_AARCH64_CALL26	printk	173	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			send_rro_stop_msg_2_NPU	0x6370	0x1a4	symbol_size	0x65d8		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	894	.text	0x6524	0x6524	0x6584	R_AARCH64_CALL26	_dev_info	155	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			send_rro_stop_msg_2_NPU	0x6370	0x1b4	symbol_size	0x65d8		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	897	.text	0x6538	0x6538	0x6598	R_AARCH64_CALL26	printk	173	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			send_rro_stop_msg_2_NPU	0x6370	0x1c8	symbol_size	0x65d8		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	900	.text	0x6548	0x6548	0x65a8	R_AARCH64_CALL26	printk	173	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			send_rro_stop_msg_2_NPU	0x6370	0x1d8	symbol_size	0x65d8		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	903	.text	0x6568	0x6568	0x65c8	R_AARCH64_CALL26	printk	173	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			send_rro_stop_msg_2_NPU	0x6370	0x1f8	symbol_size	0x65d8		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	908	.text	0x6584	0x6584	0x65e4	R_AARCH64_CALL26	_dev_info	155	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			send_rro_stop_msg_2_NPU	0x6370	0x214	symbol_size	0x65d8		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	911	.text	0x659c	0x659c	0x65fc	R_AARCH64_CALL26	printk	173	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			send_rro_stop_msg_2_NPU	0x6370	0x22c	symbol_size	0x65d8		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	914	.text	0x65b8	0x65b8	0x6618	R_AARCH64_CALL26	_dev_info	155	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			send_rro_stop_msg_2_NPU	0x6370	0x248	symbol_size	0x65d8		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	917	.text	0x6650	0x6650	0x66b0	R_AARCH64_CALL26	npu_band_trans_bit2num	60	0	STT_FUNC	.text	0x5060	0x0	npu_band_trans_bit2num	0x5060	npu_hw_init_queue_bus_write	0x65e0	0x70	symbol_size	0x67d4		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	918	.text	0x665c	0x665c	0x66bc	R_AARCH64_CALL26	get_ecnt_npu_dev	182	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_hw_init_queue_bus_write	0x65e0	0x7c	symbol_size	0x67d4		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	919	.text	0x6678	0x6678	0x66d8	R_AARCH64_CALL26	dma_alloc_attrs	169	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_hw_init_queue_bus_write	0x65e0	0x98	symbol_size	0x67d4		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	920	.text	0x669c	0x669c	0x66fc	R_AARCH64_CALL26	memset	176	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_hw_init_queue_bus_write	0x65e0	0xbc	symbol_size	0x67d4		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	921	.text	0x66d8	0x66d8	0x6738	R_AARCH64_CALL26	host_notify_npuMbox	138	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_hw_init_queue_bus_write	0x65e0	0xf8	symbol_size	0x67d4		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	922	.text	0x66fc	0x66fc	0x675c	R_AARCH64_CALL26	dma_free_attrs	183	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_hw_init_queue_bus_write	0x65e0	0x11c	symbol_size	0x67d4		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	927	.text	0x6724	0x6724	0x6784	R_AARCH64_CALL26	_dev_info	155	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_hw_init_queue_bus_write	0x65e0	0x144	symbol_size	0x67d4		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	932	.text	0x6760	0x6760	0x67c0	R_AARCH64_CALL26	printk	173	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_hw_init_queue_bus_write	0x65e0	0x180	symbol_size	0x67d4		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	935	.text	0x6774	0x6774	0x67d4	R_AARCH64_CALL26	_dev_info	155	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_hw_init_queue_bus_write	0x65e0	0x194	symbol_size	0x67d4		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	936	.text	0x6798	0x6798	0x67f8	R_AARCH64_CALL26	dma_free_attrs	183	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_hw_init_queue_bus_write	0x65e0	0x1b8	symbol_size	0x67d4		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	941	.text	0x67ac	0x67ac	0x680c	R_AARCH64_CALL26	printk	173	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_hw_init_queue_bus_write	0x65e0	0x1cc	symbol_size	0x67d4		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	946	.text	0x67cc	0x67cc	0x682c	R_AARCH64_CALL26	printk	173	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_hw_init_queue_bus_write	0x65e0	0x1ec	symbol_size	0x67d4		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	947	.text	0x6800	0x6800	0x6860	R_AARCH64_CALL26	get_ecnt_npu_dev	182	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_sw_init_device	0x67d4	0x2c	symbol_size	0x6b70		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	948	.text	0x681c	0x681c	0x687c	R_AARCH64_CALL26	dma_alloc_attrs	169	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_sw_init_device	0x67d4	0x48	symbol_size	0x6b70		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	949	.text	0x6838	0x6838	0x6898	R_AARCH64_CALL26	memset	176	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_sw_init_device	0x67d4	0x64	symbol_size	0x6b70		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	950	.text	0x6880	0x6880	0x68e0	R_AARCH64_CALL26	host_notify_npuMbox	138	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_sw_init_device	0x67d4	0xac	symbol_size	0x6b70		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	951	.text	0x689c	0x689c	0x68fc	R_AARCH64_CALL26	dma_free_attrs	183	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_sw_init_device	0x67d4	0xc8	symbol_size	0x6b70		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	954	.text	0x68d8	0x68d8	0x6938	R_AARCH64_CALL26	get_ecnt_npu_dev	182	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_sw_init_device	0x67d4	0x104	symbol_size	0x6b70		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	955	.text	0x68f4	0x68f4	0x6954	R_AARCH64_CALL26	dma_alloc_attrs	169	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_sw_init_device	0x67d4	0x120	symbol_size	0x6b70		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	956	.text	0x6910	0x6910	0x6970	R_AARCH64_CALL26	memset	176	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_sw_init_device	0x67d4	0x13c	symbol_size	0x6b70		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	957	.text	0x6958	0x6958	0x69b8	R_AARCH64_CALL26	host_notify_npuMbox	138	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_sw_init_device	0x67d4	0x184	symbol_size	0x6b70		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	958	.text	0x6974	0x6974	0x69d4	R_AARCH64_CALL26	dma_free_attrs	183	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_sw_init_device	0x67d4	0x1a0	symbol_size	0x6b70		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	961	.text	0x699c	0x699c	0x69fc	R_AARCH64_CALL26	_dev_info	155	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_sw_init_device	0x67d4	0x1c8	symbol_size	0x6b70		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	964	.text	0x69ac	0x69ac	0x6a0c	R_AARCH64_CALL26	printk	173	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_sw_init_device	0x67d4	0x1d8	symbol_size	0x6b70		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	969	.text	0x69c8	0x69c8	0x6a28	R_AARCH64_CALL26	_dev_info	155	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_sw_init_device	0x67d4	0x1f4	symbol_size	0x6b70		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	972	.text	0x69e0	0x69e0	0x6a40	R_AARCH64_CALL26	printk	173	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_sw_init_device	0x67d4	0x20c	symbol_size	0x6b70		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	975	.text	0x69f8	0x69f8	0x6a58	R_AARCH64_CALL26	npu_wifi_offload_get_ba_node_addr	131	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_sw_init_device	0x67d4	0x224	symbol_size	0x6b70		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	978	.text	0x6a14	0x6a14	0x6a74	R_AARCH64_CALL26	_dev_info	155	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_sw_init_device	0x67d4	0x240	symbol_size	0x6b70		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	981	.text	0x6a28	0x6a28	0x6a88	R_AARCH64_CALL26	printk	173	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_sw_init_device	0x67d4	0x254	symbol_size	0x6b70		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	982	.text	0x6a2c	0x6a2c	0x6a8c	R_AARCH64_CALL26	get_ecnt_npu_dev	182	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_sw_init_device	0x67d4	0x258	symbol_size	0x6b70		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	985	.text	0x6a40	0x6a40	0x6aa0	R_AARCH64_CALL26	printk	173	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_sw_init_device	0x67d4	0x26c	symbol_size	0x6b70		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	988	.text	0x6a54	0x6a54	0x6ab4	R_AARCH64_CALL26	_dev_info	155	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_sw_init_device	0x67d4	0x280	symbol_size	0x6b70		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	991	.text	0x6a78	0x6a78	0x6ad8	R_AARCH64_CALL26	printk	173	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_sw_init_device	0x67d4	0x2a4	symbol_size	0x6b70		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	996	.text	0x6a94	0x6a94	0x6af4	R_AARCH64_CALL26	_dev_info	155	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_sw_init_device	0x67d4	0x2c0	symbol_size	0x6b70		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	999	.text	0x6aa8	0x6aa8	0x6b08	R_AARCH64_CALL26	printk	173	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_sw_init_device	0x67d4	0x2d4	symbol_size	0x6b70		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	1000	.text	0x6ac4	0x6ac4	0x6b24	R_AARCH64_CALL26	dma_alloc_attrs	169	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_sw_init_device	0x67d4	0x2f0	symbol_size	0x6b70		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	1001	.text	0x6ae0	0x6ae0	0x6b40	R_AARCH64_CALL26	memset	176	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_sw_init_device	0x67d4	0x30c	symbol_size	0x6b70		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	1002	.text	0x6b28	0x6b28	0x6b88	R_AARCH64_CALL26	host_notify_npuMbox	138	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_sw_init_device	0x67d4	0x354	symbol_size	0x6b70		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	1003	.text	0x6b44	0x6b44	0x6ba4	R_AARCH64_CALL26	dma_free_attrs	183	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_sw_init_device	0x67d4	0x370	symbol_size	0x6b70		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	1006	.text	0x6b5c	0x6b5c	0x6bbc	R_AARCH64_CALL26	printk	173	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_sw_init_device	0x67d4	0x388	symbol_size	0x6b70		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	1013	.text	0x6ca4	0x6ca4	0x6d04	R_AARCH64_CALL26	printk	173	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_rro_init_ind_cmd_queue	0x6bd4	0xd0	symbol_size	0x6f64		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	1016	.text	0x6cd8	0x6cd8	0x6d38	R_AARCH64_CALL26	get_ecnt_npu_dev	182	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_rro_init_ind_cmd_queue	0x6bd4	0x104	symbol_size	0x6f64		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	1019	.text	0x6cf0	0x6cf0	0x6d50	R_AARCH64_CALL26	printk	173	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_rro_init_ind_cmd_queue	0x6bd4	0x11c	symbol_size	0x6f64		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	1022	.text	0x6d04	0x6d04	0x6d64	R_AARCH64_CALL26	_dev_info	155	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_rro_init_ind_cmd_queue	0x6bd4	0x130	symbol_size	0x6f64		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	1023	.text	0x6d28	0x6d28	0x6d88	R_AARCH64_CALL26	get_ecnt_npu_dev	182	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_rro_init_ind_cmd_queue	0x6bd4	0x154	symbol_size	0x6f64		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	1026	.text	0x6d3c	0x6d3c	0x6d9c	R_AARCH64_CALL26	printk	173	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_rro_init_ind_cmd_queue	0x6bd4	0x168	symbol_size	0x6f64		direct_call_BL	0x94000000	outgoing	
